label,file_name,text
26,image_06508.jpg,a red corn poppy in a field of flowers
26,image_06495.jpg,a red poppy corn poppy in the garden
26,image_06502.jpg,a red corn poppy in the grass
26,image_06490.jpg,two red corn poppys on a green background
26,image_06524.jpg,a red corn poppy in the middle of the field
26,image_06487.jpg,a red corn poppy with a black and white stripe
26,image_06505.jpg,a red poppy corn poppy in a field of red flowers
26,image_06489.jpg,a red corn poppy in a pot
26,image_06511.jpg,a red corn poppy with a green background
26,image_06521.jpg,a red poppy corn poppy in a field of yellow flowers
26,image_06504.jpg,a red corn poppy in the middle of a field
26,image_06510.jpg,a red poppy corn poppy in a field
26,image_06493.jpg,a red poppy corn poppy in the middle of the garden
26,image_06507.jpg,a red corn poppy in a field of flowers
26,image_06512.jpg,a red corn poppy in the grass
26,image_06488.jpg,a red poppy corn poppy with a black stemer
26,image_06515.jpg,a red corn poppy with a bee on it
26,image_06519.jpg,a purple corn poppy with a yellow flower in the middle of the flower
26,image_06509.jpg,two red corn poppys on a green background
26,image_06517.jpg,a red corn poppy in the grass
26,image_06492.jpg,a red corn poppy in a field
26,image_06491.jpg,a close up of a corn poppy in the garden
26,image_06513.jpg,a corn poppy in a field of flowers
26,image_06522.jpg,a red poppy corn poppy with a little black bug
26,image_06520.jpg,a close up of a poppy corn poppy
68,image_05905.jpg,a white and purple bearded iris with a green background
68,image_05923.jpg,a yellow bearded iris with a green background
68,image_05912.jpg,a purple bearded iris with white and blue flowers
68,image_05909.jpg,a black iris bearded iris in the garden
68,image_05938.jpg,a purple bearded iris with white and purple flowers
68,image_05928.jpg,a purple and yellow bearded iris in the grass
68,image_05934.jpg,a purple bearded iris in the grass
68,image_05943.jpg,a purple bearded iris with purple flowers and green leaves
68,image_05939.jpg,a white bearded iris with a purple flower in the middle of the flower
68,image_05920.jpg,a purple bearded iris with a white background
68,image_05941.jpg,a purple bearded iris with a white background
68,image_05933.jpg,a white bearded iris with a white flower on it
68,image_05935.jpg,a purple bearded iris with a white background
68,image_05910.jpg,a yellow bearded iris in the middle of a flower
68,image_05936.jpg,a white bearded iris with a yellow flower in the middle of the flower
68,image_05907.jpg,a yellow and red bearded iris with a green background
68,image_05945.jpg,a yellow bearded iris with white flowers and green leaves
68,image_05952.jpg,a yellow bearded iris in the grass
68,image_05940.jpg,a yellow bearded iris with a blue sky in the background
68,image_05922.jpg,a yellow bearded iris with purple flowers in the background
68,image_05930.jpg,a yellow bearded iris with a green background
68,image_05949.jpg,a white bearded iris with a black background
68,image_05954.jpg,a purple bearded iris with a green background
68,image_05951.jpg,a bearded iris that is a very pretty orange flower
68,image_05944.jpg,a yellow bearded iris with a white flower in the middle of the flower
68,image_05914.jpg,a purple bearded iris with white flowers and green leaves
68,image_05925.jpg,a white bearded iris with yellow flowers in the middle of the garden
68,image_05946.jpg,a purple and white bearded iris with a blue sky background
68,image_05953.jpg,a pink bearded iris in the grass
68,image_05911.jpg,a purple bearded iris with white and purple flowers
68,image_05921.jpg,a yellow bearded iris with a green background
68,image_05929.jpg,a purple bearded iris with a green background
68,image_05931.jpg,a purple bearded iris with yellow and white flowers
68,image_05913.jpg,a yellow bearded iris in the dark
68,image_05937.jpg,a purple bearded iris with yellow and red flowers
68,image_05917.jpg,a yellow bearded iris with a white and yellow flower
68,image_05918.jpg,a white bearded iris with a white flower in the middle of the flower
68,image_05942.jpg,a blue and white bearded iris with a white flower
68,image_05955.jpg,a close up of a bearded iris with purple flowers
68,image_05950.jpg,a yellow bearded iris with a green background
68,image_05906.jpg,a purple bearded iris with a green background
68,image_05947.jpg,a purple bearded iris with a white background
68,image_05948.jpg,a white bearded iris with a pink flower on it
73,image_00264.jpg,a white water lily with yellow flowers in the center of a white flower
73,image_00382.jpg,a pink water lily in the water with a green leaf
73,image_00254.jpg,a pink water lily in a pond with waterlily waterlily
73,image_00274.jpg,a pink water lily in the middle of a lily
73,image_00393.jpg,a white water lily in a pond with a yellow flower
73,image_00419.jpg,a pink water lily in the middle of a pink flower
73,image_00256.jpg,a pink water lily in the middle of a flower
73,image_00269.jpg,a pink water lily in the center of a green plant
73,image_00439.jpg,two pink water lilys in the water with green leaves
73,image_00301.jpg,a pink water lily in the water
73,image_00266.jpg,two yellow water lilys in the water with green leaves
73,image_00312.jpg,a pink water lily in the middle of a pink flower
73,image_00425.jpg,a white water lily with water droplets on a dark background
73,image_00405.jpg,a white water lily in a pond with a pink flower
73,image_00391.jpg,a white water lily with water droplets on a green background
73,image_00416.jpg,a yellow flower in the middle of a water lily
73,image_00267.jpg,a white water lily in a pond with a yellow flower
73,image_00371.jpg,a white water lily with yellow and pink petals
73,image_00410.jpg,a white water lily in the middle of a flower
73,image_00390.jpg,a white water lily in the middle of a lily
73,image_00253.jpg,a pink water lily in the middle of a pink flower
73,image_00350.jpg,a white water lily in the middle of a lily
73,image_00346.jpg,a pink water lily in the water with green leaves
73,image_00404.jpg,a pink water lily in the middle of a flower
73,image_00412.jpg,two pink water lilys in the garden
73,image_00423.jpg,a yellow water lily in the middle of a flower
73,image_00430.jpg,a pink water lily in the center of a green plant
73,image_00373.jpg,a pink water lily in the middle of a lily
73,image_00385.jpg,a white water lily in a black background
73,image_00310.jpg,a pink water lily in the water with a green leaf
73,image_00297.jpg,a white water lily in the dark
73,image_00308.jpg,a pink water lily in the middle of a green plant
73,image_00399.jpg,a pink water lily in a pond with water and green leaves
73,image_00395.jpg,a pink water lily in the water with a pink flower
73,image_00420.jpg,a white water lily in the middle of a white flower
73,image_00285.jpg,a white water lily in the middle of a pond
73,image_00341.jpg,a yellow water lily in the middle of a lily
73,image_00437.jpg,two white water lilys in the water with green leaves
73,image_00351.jpg,a small white water lily in a small pond
73,image_00268.jpg,a yellow water lily in the middle of a yellow flower
73,image_00347.jpg,a white water lily in the middle of a pond
73,image_00336.jpg,a yellow water lily in the middle of a yellow flower
73,image_00273.jpg,a white water lily in the middle of a lily
73,image_00418.jpg,two pink and yellow water lilys in a pond
73,image_00255.jpg,a white water lily in the middle of a lily
73,image_00309.jpg,a white water lily in the middle of a lily
73,image_00384.jpg,a white water lily in a pond filled with water
73,image_00343.jpg,a pink water lily in the middle of a pink flower
73,image_00292.jpg,a pink water lily in the middle of a pink flower
73,image_00276.jpg,a pink water lily in the water with a yellow flower
73,image_00279.jpg,a pink water lily in the water with a pink flower
73,image_00286.jpg,a purple water lily in the middle of a lily
73,image_00443.jpg,a pink water lily in the water with a pink flower
73,image_00383.jpg,two pink water lilys in the water
73,image_00339.jpg,a white water lily in the middle of a lily
73,image_00397.jpg,a blue water lily in the middle of a blue flower
73,image_00318.jpg,two pink water lilys in the water
73,image_00299.jpg,a white water lily with yellow flowers on a green leaf
73,image_00431.jpg,a pink water lily in the middle of a lily
73,image_00428.jpg,a pink and white water lily in a green leafy plant
73,image_00411.jpg,two pink water lilys in the water with green leaves
73,image_00380.jpg,two yellow water lilys in the water
73,image_00368.jpg,a pink water lily in a pond
73,image_00316.jpg,a white water lily with a yellow flower in the middle of the image
73,image_00342.jpg,a white water lily with yellow flowers in the center of a white flower
73,image_00396.jpg,two white water lilys in a pond with water and green leaves
73,image_00355.jpg,a pink water lily in the middle of a pink flower
73,image_00386.jpg,a pink water lily in the middle of a pond
73,image_00313.jpg,two white water lilys in the water with water droplets
73,image_00278.jpg,a yellow water lily in the water with a yellow flower
73,image_00338.jpg,"a water lily in the water with a sign that says, ` ` ` ` ` ` ` `"
73,image_00358.jpg,a pink water lily in the middle of a green plant
73,image_00287.jpg,a pink and yellow water lily in a green planter
73,image_00434.jpg,a pink water lily in the middle of a pink flower
73,image_00344.jpg,a pink water lily in the middle of a lily
73,image_00414.jpg,a pink water lily in the middle of a pink flower
73,image_00270.jpg,a white water lily with yellow and green leaves
73,image_00261.jpg,a pink and yellow water lily in a pond
73,image_00259.jpg,a yellow water lily in the middle of a flower
73,image_00408.jpg,a pink water lily in the middle of a pink flower
73,image_00332.jpg,a pink water lily in the middle of a lily
73,image_00322.jpg,a pink water lily in the middle of a pond
73,image_00444.jpg,a pink water lily in the center of a green plant
73,image_00348.jpg,a white water lily in the middle of a lily
73,image_00281.jpg,two pink water lilys in the water
73,image_00363.jpg,a purple water lily with yellow and white petals
73,image_00327.jpg,two pink and yellow water lilys in a pond
73,image_00392.jpg,a pink water lily in the water with a white background
73,image_00328.jpg,two colorful water lilys in a pond with water
73,image_00331.jpg,a pink water lily in the middle of a flower
73,image_00374.jpg,a pink water lily in the middle of a lily
73,image_00375.jpg,two white water lilys in the water with green leaves
73,image_00361.jpg,a pink water lily in the middle of a lily
73,image_00305.jpg,a white water lily with yellow flowers in the center of a pond
73,image_00271.jpg,a blue dragon dragon in a yellow water lily
73,image_00326.jpg,a pink and yellow water lily in a green planter
73,image_00441.jpg,a pink water lily in the middle of a pink flower
73,image_00334.jpg,a white water lily in the middle of a lily
73,image_00333.jpg,two yellow water lilys in the water with a green background
73,image_00398.jpg,a yellow water lily in the middle of a lily
73,image_00252.jpg,a white water lily with yellow flowers in the center of a pond
